timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-08-01,2.67600000,2.77500000,2.61200000,2.74000000,6243842.24000000,1690934399999,16946802.67223000,3944,2799822.82000000,7598277.80350000,0
2023-08-02,2.74000000,2.75100000,2.65300000,2.67000000,1374401.89000000,1691020799999,3715853.65818000,889,578435.40000000,1568179.80760000,0
2023-08-03,2.66700000,2.69000000,2.64700000,2.67300000,849342.57000000,1691107199999,2266015.86755000,503,507371.41000000,1351527.50648000,0
2023-08-04,2.67300000,2.72200000,2.65600000,2.71200000,1553515.84000000,1691193599999,4191296.14821000,1161,767555.50000000,2071670.09103000,0
2023-08-05,2.70600000,2.79200000,2.68200000,2.78200000,4086372.59000000,1691279999999,11199044.72730000,2999,2100479.54000000,5756894.87338000,0
2023-08-06,2.78000000,3.20000000,2.78000000,2.97800000,29833549.48000000,1691366399999,88713387.67047000,17391,14632276.75000000,43424536.93838000,0
2023-08-07,2.98300000,3.42700000,2.81900000,2.90600000,22237270.33000000,1691452799999,69022725.56891000,13578,11270664.43000000,34982718.56683000,0
2023-08-08,2.90400000,2.94700000,2.86100000,2.93000000,2732065.58000000,1691539199999,7955282.87357000,2253,1431220.18000000,4166587.78338000,0
2023-08-09,2.92900000,2.94700000,2.88900000,2.93400000,2339488.48000000,1691625599999,6813456.29747000,1725,1151439.72000000,3352068.50612000,0
2023-08-10,2.93600000,3.05400000,2.87800000,2.90300000,4728197.21000000,1691711999999,13988774.00571000,3628,2186392.83000000,6461208.69811000,0
2023-08-11,2.91900000,2.95900000,2.89200000,2.93900000,1760179.13000000,1691798399999,5159951.34176000,1415,853893.83000000,2504679.89969000,0
2023-08-12,2.93900000,2.96900000,2.91800000,2.92200000,980751.79000000,1691884799999,2880515.23658000,1005,483003.39000000,1420257.87927000,0
2023-08-13,2.92000000,2.92100000,2.83000000,2.84800000,2160270.02000000,1691971199999,6228766.21275000,1816,752600.37000000,2168936.12586000,0
2023-08-14,2.84800000,2.90600000,2.79400000,2.87300000,1751852.57000000,1692057599999,5020306.75936000,1329,783217.14000000,2243863.19146000,0
2023-08-15,2.87300000,2.89500000,2.56000000,2.69100000,2306526.58000000,1692143999999,6349639.27750000,1950,1075115.47000000,2966378.33675000,0
2023-08-16,2.69600000,2.70100000,2.44300000,2.48900000,2242793.26000000,1692230399999,5772958.23051000,2170,822985.10000000,2109762.66530000,0
2023-08-17,2.48900000,2.53300000,1.96400000,2.23100000,3467989.95000000,1692316799999,8204321.57769000,2795,1255768.45000000,2949164.32478000,0
2023-08-18,2.22300000,2.29000000,2.20700000,2.28400000,2766937.93000000,1692403199999,6229988.22318000,2184,1287534.64000000,2897737.94646000,0
2023-08-19,2.28800000,2.32900000,2.26000000,2.31200000,1643308.14000000,1692489599999,3764134.24283000,1585,879871.75000000,2015573.71375000,0
2023-08-20,2.31400000,2.34000000,2.27700000,2.31500000,1650713.83000000,1692575999999,3823367.95158000,946,909231.19000000,2105188.82650000,0
2023-08-21,2.30500000,2.31300000,2.21300000,2.27200000,1928598.02000000,1692662399999,4368658.68149000,1447,663368.07000000,1499861.40464000,0
2023-08-22,2.26500000,2.27300000,2.14200000,2.26000000,1242857.94000000,1692748799999,2753759.58187000,1430,489468.25000000,1082328.50144000,0
2023-08-23,2.25700000,2.33400000,2.24400000,2.30700000,2942327.55000000,1692835199999,6739324.79440000,2541,1686515.38000000,3866992.76772000,0
2023-08-24,2.31300000,2.31500000,2.14700000,2.19300000,1706772.03000000,1692921599999,3778671.49855000,1768,666914.69000000,1478340.30002000,0
2023-08-25,2.19200000,2.23100000,2.12100000,2.23100000,863215.99000000,1693007999999,1876665.73478000,1106,383022.85000000,832217.89180000,0
2023-08-26,2.22800000,2.23300000,2.19300000,2.19400000,695983.53000000,1693094399999,1544397.10403000,541,359271.75000000,797313.17070000,0
2023-08-27,2.18900000,2.21000000,2.17300000,2.19600000,387440.76000000,1693180799999,849674.25407000,425,153860.92000000,337174.54940000,0
2023-08-28,2.19200000,2.22900000,2.12900000,2.20000000,1038797.04000000,1693267199999,2259780.66154000,1339,510975.68000000,1112935.31896000,0
2023-08-29,2.19400000,2.31800000,2.12100000,2.30200000,1652844.93000000,1693353599999,3713474.08945000,1394,907644.22000000,2045482.54645000,0
2023-08-30,2.30200000,2.33200000,2.24100000,2.29500000,1198152.76000000,1693439999999,2752947.39776000,1243,735757.71000000,1691895.41519000,0
2023-08-31,2.28900000,2.41300000,2.16900000,2.23700000,6395657.02000000,1693526399999,14935565.45699000,3658,3164682.01000000,7376784.89649000,0
