timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-08-01,12890.00000000,12898.00000000,12366.00000000,12845.00000000,132.98250000,1722556799999,1680099.29040000,1134,67.39070000,851079.74040000,0
2024-08-02,12870.00000000,12870.00000000,11800.00000000,11928.00000000,199.34930000,1722643199999,2441863.27870000,1328,90.04010000,1106845.95110000,0
2024-08-03,11965.00000000,12170.00000000,11416.00000000,11632.00000000,50.15480000,1722729599999,587963.03030000,764,25.17460000,294559.50490000,0
2024-08-04,11598.00000000,11705.00000000,10549.00000000,10686.00000000,107.30920000,1722815999999,1200817.19820000,1420,39.48380000,443161.62070000,0
2024-08-05,10654.00000000,10654.00000000,8701.00000000,9608.00000000,333.60010000,1722902399999,3129518.42920000,4650,149.72150000,1404012.12230000,0
2024-08-06,9630.00000000,10445.00000000,9624.00000000,9793.00000000,122.93160000,1722988799999,1221695.80880000,1956,59.06450000,588517.45560000,0
2024-08-07,9816.00000000,10133.00000000,9203.00000000,9344.00000000,110.40860000,1723075199999,1066717.12740000,1589,57.24040000,551222.88420000,0
2024-08-08,9329.00000000,10790.00000000,9304.00000000,10649.00000000,87.85060000,1723161599999,871060.17270000,2023,50.56040000,502123.05100000,0
2024-08-09,10646.00000000,10740.00000000,10173.00000000,10352.00000000,49.08360000,1723247999999,513696.79230000,886,28.74600000,301319.62350000,0
2024-08-10,10400.00000000,10525.00000000,10282.00000000,10377.00000000,22.39280000,1723334399999,233413.19440000,462,13.94320000,145162.75080000,0
2024-08-11,10426.00000000,10800.00000000,10085.00000000,10153.00000000,51.37090000,1723420799999,530154.38920000,868,28.30000000,291343.00690000,0
2024-08-12,10141.00000000,10866.00000000,9986.00000000,10767.00000000,65.97790000,1723507199999,686553.61440000,1226,37.48210000,391010.24070000,0
2024-08-13,10776.00000000,10783.00000000,10284.00000000,10574.00000000,77.96900000,1723593599999,821310.23340000,838,51.96440000,547783.00680000,0
2024-08-14,10576.00000000,10850.00000000,10298.00000000,10423.00000000,53.63580000,1723679999999,565822.56950000,1222,31.86850000,335646.52020000,0
2024-08-15,10394.00000000,10472.00000000,9899.00000000,10079.00000000,53.27500000,1723766399999,542990.54260000,530,33.48700000,341812.74150000,0
2024-08-16,10075.00000000,10276.00000000,9962.00000000,10053.00000000,48.93210000,1723852799999,495906.01310000,567,31.95490000,324095.27410000,0
2024-08-17,10091.00000000,10169.00000000,10044.00000000,10108.00000000,10.69840000,1723939199999,108373.12870000,121,8.66500000,87800.84500000,0
2024-08-18,10138.00000000,10388.00000000,10075.00000000,10150.00000000,24.00330000,1724025599999,246656.43750000,420,12.21480000,125667.88290000,0
2024-08-19,10154.00000000,10264.00000000,9946.00000000,10161.00000000,53.82330000,1724111999999,542167.82380000,760,24.03410000,241782.49460000,0
2024-08-20,10120.00000000,10404.00000000,9887.00000000,9958.00000000,50.28220000,1724198399999,508110.64600000,510,29.92590000,302475.36980000,0
2024-08-21,9952.00000000,10241.00000000,9822.00000000,10134.00000000,88.50480000,1724284799999,890067.92230000,646,42.15440000,423561.71050000,0
2024-08-22,10143.00000000,10206.00000000,9985.00000000,10142.00000000,55.57460000,1724371199999,562822.50220000,372,28.40530000,287654.64200000,0
2024-08-23,10146.00000000,10720.00000000,10112.00000000,10577.00000000,74.73810000,1724457599999,774696.90430000,656,48.79520000,506495.67660000,0
2024-08-24,10587.00000000,10799.00000000,10463.00000000,10601.00000000,21.14570000,1724543999999,224427.23930000,314,10.16550000,108189.99270000,0
2024-08-25,10614.00000000,10692.00000000,10473.00000000,10569.00000000,19.43080000,1724630399999,205962.93040000,220,9.11550000,96670.57670000,0
2024-08-26,10547.00000000,10566.00000000,10264.00000000,10353.00000000,37.57440000,1724716799999,392287.95230000,560,18.53540000,193333.17140000,0
2024-08-27,10341.00000000,10386.00000000,9239.00000000,9464.00000000,80.49910000,1724803199999,794151.89870000,1430,31.18930000,308051.49760000,0
2024-08-28,9455.00000000,9910.00000000,9331.00000000,9839.00000000,97.86230000,1724889599999,948490.02600000,1014,49.93450000,482456.26080000,0
2024-08-29,9812.00000000,10076.00000000,9743.00000000,9815.00000000,87.06610000,1724975999999,861922.75950000,932,44.52060000,440748.69850000,0
2024-08-30,9813.00000000,9881.00000000,9483.00000000,9850.00000000,66.10710000,1725062399999,642607.27760000,709,31.54910000,306901.48050000,0
2024-08-31,9837.00000000,9864.00000000,9721.00000000,9795.00000000,12.87870000,1725148799999,126353.39090000,191,7.91060000,77717.36610000,0
