asset,time,PriceUSD
btc,2020-02-01 00:00:00+00:00,9381.88602863822
btc,2020-02-02 00:00:00+00:00,9339.38706312098
btc,2020-02-03 00:00:00+00:00,9279.81252051432
btc,2020-02-04 00:00:00+00:00,9161.62719772063
btc,2020-02-05 00:00:00+00:00,9628.13677586207
btc,2020-02-06 00:00:00+00:00,9739.2804364699
btc,2020-02-07 00:00:00+00:00,9800.27939982466
btc,2020-02-08 00:00:00+00:00,9911.29340841613
btc,2020-02-09 00:00:00+00:00,10151.0832026885
btc,2020-02-10 00:00:00+00:00,9872.36187305669
btc,2020-02-11 00:00:00+00:00,10272.2225558738
btc,2020-02-12 00:00:00+00:00,10360.1352229106
btc,2020-02-13 00:00:00+00:00,10235.4973226184
btc,2020-02-14 00:00:00+00:00,10361.6156901812
btc,2020-02-15 00:00:00+00:00,9911.72432700175
btc,2020-02-16 00:00:00+00:00,9952.04661157218
btc,2020-02-17 00:00:00+00:00,9683.0796277031
btc,2020-02-18 00:00:00+00:00,10195.3037904734
btc,2020-02-19 00:00:00+00:00,9636.00229865576
btc,2020-02-20 00:00:00+00:00,9614.03012244302
btc,2020-02-21 00:00:00+00:00,9701.79750268849
btc,2020-02-22 00:00:00+00:00,9675.24905756868
btc,2020-02-23 00:00:00+00:00,9972.84242308591
btc,2020-02-24 00:00:00+00:00,9648.00788310929
btc,2020-02-25 00:00:00+00:00,9344.28714009351
btc,2020-02-26 00:00:00+00:00,8798.88894856809
btc,2020-02-27 00:00:00+00:00,8779.02948188194
btc,2020-02-28 00:00:00+00:00,8750.59344599649
btc,2020-02-29 00:00:00+00:00,8582.09029964933
