asset,time,PriceUSD
btc,2023-10-01 00:00:00+00:00,27950.1453594389
btc,2023-10-02 00:00:00+00:00,27565.8892954413
btc,2023-10-03 00:00:00+00:00,27439.1422393337
btc,2023-10-04 00:00:00+00:00,27797.251176505
btc,2023-10-05 00:00:00+00:00,27426.3450926359
btc,2023-10-06 00:00:00+00:00,27941.9633760959
btc,2023-10-07 00:00:00+00:00,27972.7515704266
btc,2023-10-08 00:00:00+00:00,27936.3261157218
btc,2023-10-09 00:00:00+00:00,27591.3467618352
btc,2023-10-10 00:00:00+00:00,27419.7971803039
btc,2023-10-11 00:00:00+00:00,26828.1725710111
btc,2023-10-12 00:00:00+00:00,26741.3405990649
btc,2023-10-13 00:00:00+00:00,26842.4467703098
btc,2023-10-14 00:00:00+00:00,26861.9892375804
btc,2023-10-15 00:00:00+00:00,27130.3067092344
btc,2023-10-16 00:00:00+00:00,28506.7936741671
btc,2023-10-17 00:00:00+00:00,28433.2051522501
btc,2023-10-18 00:00:00+00:00,28328.0750195792
btc,2023-10-19 00:00:00+00:00,28690.358041204
btc,2023-10-20 00:00:00+00:00,29704.9853673291
btc,2023-10-21 00:00:00+00:00,29922.5464044418
btc,2023-10-22 00:00:00+00:00,29984.1593196961
btc,2023-10-23 00:00:00+00:00,32954.1690482174
btc,2023-10-24 00:00:00+00:00,33880.9566537113
btc,2023-10-25 00:00:00+00:00,34488.6589210988
btc,2023-10-26 00:00:00+00:00,34181.4922521917
btc,2023-10-27 00:00:00+00:00,33896.938528346
btc,2023-10-28 00:00:00+00:00,34091.5890327294
btc,2023-10-29 00:00:00+00:00,34574.3377206312
btc,2023-10-30 00:00:00+00:00,34495.1050207481
btc,2023-10-31 00:00:00+00:00,34636.4264736996
