asset,time,PriceUSD
btc,2023-04-01 00:00:00+00:00,28494.5638863238
btc,2023-04-02 00:00:00+00:00,28161.9980362361
btc,2023-04-03 00:00:00+00:00,27850.9799436002
btc,2023-04-04 00:00:00+00:00,28113.9585187025
btc,2023-04-05 00:00:00+00:00,28190.3116063705
btc,2023-04-06 00:00:00+00:00,28049.0744763296
btc,2023-04-07 00:00:00+00:00,27936.8042609585
btc,2023-04-08 00:00:00+00:00,27964.0512498539
btc,2023-04-09 00:00:00+00:00,28357.8072703098
btc,2023-04-10 00:00:00+00:00,29687.5651846873
btc,2023-04-11 00:00:00+00:00,30247.0959193454
btc,2023-04-12 00:00:00+00:00,29913.0035463472
btc,2023-04-13 00:00:00+00:00,30370.82207218
btc,2023-04-14 00:00:00+00:00,30458.9700414962
btc,2023-04-15 00:00:00+00:00,30342.0591084161
btc,2023-04-16 00:00:00+00:00,30312.9308533022
btc,2023-04-17 00:00:00+00:00,29469.5050727645
btc,2023-04-18 00:00:00+00:00,30366.8723813559
btc,2023-04-19 00:00:00+00:00,28796.7440952659
btc,2023-04-20 00:00:00+00:00,28251.2763790181
btc,2023-04-21 00:00:00+00:00,27292.0211052016
btc,2023-04-22 00:00:00+00:00,27827.5475920514
btc,2023-04-23 00:00:00+00:00,27604.6855742256
btc,2023-04-24 00:00:00+00:00,27520.1996729982
btc,2023-04-25 00:00:00+00:00,28302.6942180012
btc,2023-04-26 00:00:00+00:00,28384.2340333139
btc,2023-04-27 00:00:00+00:00,29465.5514272355
btc,2023-04-28 00:00:00+00:00,29350.811886616
btc,2023-04-29 00:00:00+00:00,29221.5145075979
btc,2023-04-30 00:00:00+00:00,29362.0867974868
