asset,time,PriceUSD
btc,2024-07-01 00:00:00+00:00,62835.3997647575
btc,2024-07-02 00:00:00+00:00,62028.6170385739
btc,2024-07-03 00:00:00+00:00,60216.3920859147
btc,2024-07-04 00:00:00+00:00,57418.2420213326
btc,2024-07-05 00:00:00+00:00,56720.9881256575
btc,2024-07-06 00:00:00+00:00,58259.221773232
btc,2024-07-07 00:00:00+00:00,56112.5725587376
btc,2024-07-08 00:00:00+00:00,56691.9149061952
btc,2024-07-09 00:00:00+00:00,57981.4320967271
btc,2024-07-10 00:00:00+00:00,57722.0113527177
btc,2024-07-11 00:00:00+00:00,57307.712738457
btc,2024-07-12 00:00:00+00:00,57859.1202819988
btc,2024-07-13 00:00:00+00:00,59329.0372016365
btc,2024-07-14 00:00:00+00:00,61015.0339412624
btc,2024-07-15 00:00:00+00:00,64734.7611697837
btc,2024-07-16 00:00:00+00:00,65118.8266583869
btc,2024-07-17 00:00:00+00:00,64201.3707805377
btc,2024-07-18 00:00:00+00:00,63984.3022022209
btc,2024-07-19 00:00:00+00:00,66755.7833828171
btc,2024-07-20 00:00:00+00:00,67185.4978112215
btc,2024-07-21 00:00:00+00:00,68056.6201215663
btc,2024-07-22 00:00:00+00:00,67535.1976738749
btc,2024-07-23 00:00:00+00:00,65916.4081616014
btc,2024-07-24 00:00:00+00:00,65353.3857784921
btc,2024-07-25 00:00:00+00:00,65722.0611917007
btc,2024-07-26 00:00:00+00:00,67912.2433091759
btc,2024-07-27 00:00:00+00:00,68077.3730812391
btc,2024-07-28 00:00:00+00:00,68170.6691309176
btc,2024-07-29 00:00:00+00:00,66867.167277031
btc,2024-07-30 00:00:00+00:00,66186.9146861484
btc,2024-07-31 00:00:00+00:00,64690.6340385739
