asset,time,PriceUSD
btc,2023-07-01 00:00:00+00:00,30581.6889655172
btc,2023-07-02 00:00:00+00:00,30594.2164736996
btc,2023-07-03 00:00:00+00:00,31135.3575993571
btc,2023-07-04 00:00:00+00:00,30799.9474558738
btc,2023-07-05 00:00:00+00:00,30497.8221282876
btc,2023-07-06 00:00:00+00:00,29979.7298094681
btc,2023-07-07 00:00:00+00:00,30329.8829786674
btc,2023-07-08 00:00:00+00:00,30263.6196341321
btc,2023-07-09 00:00:00+00:00,30163.2210563998
btc,2023-07-10 00:00:00+00:00,30394.6555806546
btc,2023-07-11 00:00:00+00:00,30616.247094097
btc,2023-07-12 00:00:00+00:00,30385.6087852133
btc,2023-07-13 00:00:00+00:00,31434.7354704851
btc,2023-07-14 00:00:00+00:00,30310.6720204559
btc,2023-07-15 00:00:00+00:00,30290.8905958504
btc,2023-07-16 00:00:00+00:00,30249.7729658095
btc,2023-07-17 00:00:00+00:00,30143.7462744009
btc,2023-07-18 00:00:00+00:00,29835.7474076563
btc,2023-07-19 00:00:00+00:00,29913.0294646406
btc,2023-07-20 00:00:00+00:00,29805.6065707189
btc,2023-07-21 00:00:00+00:00,29919.6934921099
btc,2023-07-22 00:00:00+00:00,29726.0096271186
btc,2023-07-23 00:00:00+00:00,30066.5724482759
btc,2023-07-24 00:00:00+00:00,29178.3597042665
btc,2023-07-25 00:00:00+00:00,29221.2548533022
btc,2023-07-26 00:00:00+00:00,29361.5917580362
btc,2023-07-27 00:00:00+00:00,29201.6865175336
btc,2023-07-28 00:00:00+00:00,29316.3130751023
btc,2023-07-29 00:00:00+00:00,29360.376179135
btc,2023-07-30 00:00:00+00:00,29262.8367337814
btc,2023-07-31 00:00:00+00:00,29219.8201887785
