asset,time,PriceUSD
btc,2019-03-01 00:00:00+00:00,3810.63269257744
btc,2019-03-02 00:00:00+00:00,3809.64339099942
btc,2019-03-03 00:00:00+00:00,3782.38187025132
btc,2019-03-04 00:00:00+00:00,3698.16185505552
btc,2019-03-05 00:00:00+00:00,3840.1280490941
btc,2019-03-06 00:00:00+00:00,3851.99842548218
btc,2019-03-07 00:00:00+00:00,3855.92316832262
btc,2019-03-08 00:00:00+00:00,3839.23355289304
btc,2019-03-09 00:00:00+00:00,3910.36116656926
btc,2019-03-10 00:00:00+00:00,3903.9119509059
btc,2019-03-11 00:00:00+00:00,3851.56892168323
btc,2019-03-12 00:00:00+00:00,3858.91482378726
btc,2019-03-13 00:00:00+00:00,3851.95746639392
btc,2019-03-14 00:00:00+00:00,3853.78326504968
btc,2019-03-15 00:00:00+00:00,3901.91420689655
btc,2019-03-16 00:00:00+00:00,3989.79607685564
btc,2019-03-17 00:00:00+00:00,3967.14349444769
btc,2019-03-18 00:00:00+00:00,3969.44014582116
btc,2019-03-19 00:00:00+00:00,3996.16790356517
btc,2019-03-20 00:00:00+00:00,4030.65527586207
btc,2019-03-21 00:00:00+00:00,3976.27385008767
btc,2019-03-22 00:00:00+00:00,3983.88764582116
btc,2019-03-23 00:00:00+00:00,3981.77603302163
btc,2019-03-24 00:00:00+00:00,3970.6669880187
btc,2019-03-25 00:00:00+00:00,3908.23883869082
btc,2019-03-26 00:00:00+00:00,3917.76340210403
btc,2019-03-27 00:00:00+00:00,4027.00791788428
btc,2019-03-28 00:00:00+00:00,4010.93746201052
btc,2019-03-29 00:00:00+00:00,4089.46104003507
btc,2019-03-30 00:00:00+00:00,4091.89103834015
btc,2019-03-31 00:00:00+00:00,4094.31781472823
