asset,time,PriceUSD
btc,2023-09-01 00:00:00+00:00,25802.7885298071
btc,2023-09-02 00:00:00+00:00,25868.2960976037
btc,2023-09-03 00:00:00+00:00,25962.5475689655
btc,2023-09-04 00:00:00+00:00,25799.5256870251
btc,2023-09-05 00:00:00+00:00,25782.3622200468
btc,2023-09-06 00:00:00+00:00,25754.7902676797
btc,2023-09-07 00:00:00+00:00,26210.6045637054
btc,2023-09-08 00:00:00+00:00,25904.6982127411
btc,2023-09-09 00:00:00+00:00,25894.6205976037
btc,2023-09-10 00:00:00+00:00,25831.4647802455
btc,2023-09-11 00:00:00+00:00,25135.0393781414
btc,2023-09-12 00:00:00+00:00,25859.7018068381
btc,2023-09-13 00:00:00+00:00,26226.8667524839
btc,2023-09-14 00:00:00+00:00,26556.056943308
btc,2023-09-15 00:00:00+00:00,26672.6160818235
btc,2023-09-16 00:00:00+00:00,26555.6361031561
btc,2023-09-17 00:00:00+00:00,26502.4321189363
btc,2023-09-18 00:00:00+00:00,26764.6319064874
btc,2023-09-19 00:00:00+00:00,27215.0504848042
btc,2023-09-20 00:00:00+00:00,27133.4037235535
btc,2023-09-21 00:00:00+00:00,26571.5952919345
btc,2023-09-22 00:00:00+00:00,26581.1476116306
btc,2023-09-23 00:00:00+00:00,26575.776386616
btc,2023-09-24 00:00:00+00:00,26286.6410488019
btc,2023-09-25 00:00:00+00:00,26288.8095005845
btc,2023-09-26 00:00:00+00:00,26194.5378880772
btc,2023-09-27 00:00:00+00:00,26336.0825973115
btc,2023-09-28 00:00:00+00:00,27033.4254415546
btc,2023-09-29 00:00:00+00:00,26911.2514739918
btc,2023-09-30 00:00:00+00:00,26977.6933126826
