asset,time,PriceUSD
btc,2023-01-01 00:00:00+00:00,16606.7520432496
btc,2023-01-02 00:00:00+00:00,16688.7192729398
btc,2023-01-03 00:00:00+00:00,16670.0773836937
btc,2023-01-04 00:00:00+00:00,16848.3660391584
btc,2023-01-05 00:00:00+00:00,16824.8001826417
btc,2023-01-06 00:00:00+00:00,16957.8622738165
btc,2023-01-07 00:00:00+00:00,16942.6285891292
btc,2023-01-08 00:00:00+00:00,17059.2399444769
btc,2023-01-09 00:00:00+00:00,17182.3198521333
btc,2023-01-10 00:00:00+00:00,17433.9146320865
btc,2023-01-11 00:00:00+00:00,17833.7107656341
btc,2023-01-12 00:00:00+00:00,18869.7044842198
btc,2023-01-13 00:00:00+00:00,19868.7247454705
btc,2023-01-14 00:00:00+00:00,21010.9227200468
btc,2023-01-15 00:00:00+00:00,20876.0085561075
btc,2023-01-16 00:00:00+00:00,21180.4119485681
btc,2023-01-17 00:00:00+00:00,21178.2993962595
btc,2023-01-18 00:00:00+00:00,20709.6686040327
btc,2023-01-19 00:00:00+00:00,21071.8334152542
btc,2023-01-20 00:00:00+00:00,22660.7169421391
btc,2023-01-21 00:00:00+00:00,22803.172761543
btc,2023-01-22 00:00:00+00:00,22716.2771966686
btc,2023-01-23 00:00:00+00:00,22929.0248936295
btc,2023-01-24 00:00:00+00:00,22611.1268787259
btc,2023-01-25 00:00:00+00:00,23109.0845189947
btc,2023-01-26 00:00:00+00:00,23008.6894766219
btc,2023-01-27 00:00:00+00:00,23070.4964582116
btc,2023-01-28 00:00:00+00:00,23008.8094649328
btc,2023-01-29 00:00:00+00:00,23774.9963679135
btc,2023-01-30 00:00:00+00:00,22799.427261543
btc,2023-01-31 00:00:00+00:00,23130.0519132087
