asset,time,PriceUSD
btc,2020-05-01 00:00:00+00:00,8855.53525827002
btc,2020-05-02 00:00:00+00:00,8977.28170537697
btc,2020-05-03 00:00:00+00:00,8896.7956383986
btc,2020-05-04 00:00:00+00:00,8881.95430450029
btc,2020-05-05 00:00:00+00:00,8985.8795993571
btc,2020-05-06 00:00:00+00:00,9266.8130730567
btc,2020-05-07 00:00:00+00:00,9993.75317685564
btc,2020-05-08 00:00:00+00:00,9859.32360461718
btc,2020-05-09 00:00:00+00:00,9577.33892238457
btc,2020-05-10 00:00:00+00:00,8715.03329322034
btc,2020-05-11 00:00:00+00:00,8591.65288433665
btc,2020-05-12 00:00:00+00:00,8817.25068112215
btc,2020-05-13 00:00:00+00:00,9322.99720204559
btc,2020-05-14 00:00:00+00:00,9801.26948772647
btc,2020-05-15 00:00:00+00:00,9326.87585891292
btc,2020-05-16 00:00:00+00:00,9395.4753893045
btc,2020-05-17 00:00:00+00:00,9682.5324811806
btc,2020-05-18 00:00:00+00:00,9726.85002209235
btc,2020-05-19 00:00:00+00:00,9754.20146201052
btc,2020-05-20 00:00:00+00:00,9515.702550263
btc,2020-05-21 00:00:00+00:00,9068.80122933957
btc,2020-05-22 00:00:00+00:00,9161.81503389831
btc,2020-05-23 00:00:00+00:00,9183.66212507305
btc,2020-05-24 00:00:00+00:00,8806.23065715956
btc,2020-05-25 00:00:00+00:00,8909.19258153127
btc,2020-05-26 00:00:00+00:00,8835.13725336061
btc,2020-05-27 00:00:00+00:00,9169.05743921683
btc,2020-05-28 00:00:00+00:00,9568.26185300994
btc,2020-05-29 00:00:00+00:00,9432.41333343074
btc,2020-05-30 00:00:00+00:00,9691.68049117475
btc,2020-05-31 00:00:00+00:00,9433.94384663939
