asset,time,PriceUSD
btc,2024-03-01 00:00:00+00:00,62524.401817066
btc,2024-03-02 00:00:00+00:00,62049.6145637054
btc,2024-03-03 00:00:00+00:00,62991.4422913501
btc,2024-03-04 00:00:00+00:00,68091.8388243717
btc,2024-03-05 00:00:00+00:00,63950.524329924
btc,2024-03-06 00:00:00+00:00,66103.7215400351
btc,2024-03-07 00:00:00+00:00,67070.3791484512
btc,2024-03-08 00:00:00+00:00,68343.7149552893
btc,2024-03-09 00:00:00+00:00,68502.5053392753
btc,2024-03-10 00:00:00+00:00,68882.2513395675
btc,2024-03-11 00:00:00+00:00,72198.0875341905
btc,2024-03-12 00:00:00+00:00,71432.7283018702
btc,2024-03-13 00:00:00+00:00,73081.5759053185
btc,2024-03-14 00:00:00+00:00,71505.2729076563
btc,2024-03-15 00:00:00+00:00,69424.9141753361
btc,2024-03-16 00:00:00+00:00,65433.6819006429
btc,2024-03-17 00:00:00+00:00,68285.0891691993
btc,2024-03-18 00:00:00+00:00,67770.8865245471
btc,2024-03-19 00:00:00+00:00,61969.3075394506
btc,2024-03-20 00:00:00+00:00,67848.1076396844
btc,2024-03-21 00:00:00+00:00,65454.7357232612
btc,2024-03-22 00:00:00+00:00,63486.4849997078
btc,2024-03-23 00:00:00+00:00,64361.2429047341
btc,2024-03-24 00:00:00+00:00,67289.5658310929
btc,2024-03-25 00:00:00+00:00,70042.0204237288
btc,2024-03-26 00:00:00+00:00,70071.0472144945
btc,2024-03-27 00:00:00+00:00,69267.8879815897
btc,2024-03-28 00:00:00+00:00,70826.8968714202
btc,2024-03-29 00:00:00+00:00,69917.0430070134
btc,2024-03-30 00:00:00+00:00,69663.0119073641
btc,2024-03-31 00:00:00+00:00,71227.4517939801
