asset,time,PriceUSD
btc,2019-09-01 00:00:00+00:00,9762.93655689655
btc,2019-09-02 00:00:00+00:00,10377.3383845704
btc,2019-09-03 00:00:00+00:00,10618.7815058445
btc,2019-09-04 00:00:00+00:00,10577.2410839275
btc,2019-09-05 00:00:00+00:00,10580.1846995909
btc,2019-09-06 00:00:00+00:00,10330.8497312098
btc,2019-09-07 00:00:00+00:00,10494.5069649328
btc,2019-09-08 00:00:00+00:00,10407.2656573933
btc,2019-09-09 00:00:00+00:00,10332.4644424313
btc,2019-09-10 00:00:00+00:00,10085.9519243133
btc,2019-09-11 00:00:00+00:00,10142.1480603741
btc,2019-09-12 00:00:00+00:00,10403.3599707773
btc,2019-09-13 00:00:00+00:00,10345.3387469316
btc,2019-09-14 00:00:00+00:00,10363.4528963179
btc,2019-09-15 00:00:00+00:00,10306.1696674459
btc,2019-09-16 00:00:00+00:00,10257.822761543
btc,2019-09-17 00:00:00+00:00,10195.6111811806
btc,2019-09-18 00:00:00+00:00,10161.3188664524
btc,2019-09-19 00:00:00+00:00,10268.3926291642
btc,2019-09-20 00:00:00+00:00,10170.1251161309
btc,2019-09-21 00:00:00+00:00,9986.4061081239
btc,2019-09-22 00:00:00+00:00,10047.0134748685
btc,2019-09-23 00:00:00+00:00,9692.74104792519
btc,2019-09-24 00:00:00+00:00,8613.67124850965
btc,2019-09-25 00:00:00+00:00,8424.15764640561
btc,2019-09-26 00:00:00+00:00,8091.69529924021
btc,2019-09-27 00:00:00+00:00,8186.77963927528
btc,2019-09-28 00:00:00+00:00,8201.97901344243
btc,2019-09-29 00:00:00+00:00,8064.50806236119
btc,2019-09-30 00:00:00+00:00,8282.3654541204
