asset,time,PriceUSD
btc,2020-12-01 00:00:00+00:00,18820.60778959673
btc,2020-12-02 00:00:00+00:00,19214.872229047334
btc,2020-12-03 00:00:00+00:00,19470.31120806546
btc,2020-12-04 00:00:00+00:00,18732.967090999413
btc,2020-12-05 00:00:00+00:00,19114.633130917588
btc,2020-12-06 00:00:00+00:00,19356.3136767972
btc,2020-12-07 00:00:00+00:00,19182.176832846293
btc,2020-12-08 00:00:00+00:00,18340.97813769725
btc,2020-12-09 00:00:00+00:00,18574.69673524255
btc,2020-12-10 00:00:00+00:00,18294.84695149036
btc,2020-12-11 00:00:00+00:00,18061.760025716
btc,2020-12-12 00:00:00+00:00,18813.2837685564
btc,2020-12-13 00:00:00+00:00,19156.0825055523
btc,2020-12-14 00:00:00+00:00,19286.7512992402
btc,2020-12-15 00:00:00+00:00,19432.5884640561
btc,2020-12-16 00:00:00+00:00,21370.7203186441
btc,2020-12-17 00:00:00+00:00,22789.2674160725
btc,2020-12-18 00:00:00+00:00,23048.7645610754
btc,2020-12-19 00:00:00+00:00,23856.7735192285
btc,2020-12-20 00:00:00+00:00,23528.5506135593
btc,2020-12-21 00:00:00+00:00,22937.4183435418
btc,2020-12-22 00:00:00+00:00,23756.8887685564
btc,2020-12-23 00:00:00+00:00,23307.2709018118
btc,2020-12-24 00:00:00+00:00,23707.6330440678
btc,2020-12-25 00:00:00+00:00,24669.1643220339
btc,2020-12-26 00:00:00+00:00,26478.0681052016
btc,2020-12-27 00:00:00+00:00,26430.8565971946
btc,2020-12-28 00:00:00+00:00,27039.3490199883
btc,2020-12-29 00:00:00+00:00,27231.2034552893
btc,2020-12-30 00:00:00+00:00,28844.6136781999
btc,2020-12-31 00:00:00+00:00,29022.6714126242
