asset,time,PriceUSD
btc,2020-09-01 00:00:00+00:00,11970.364856166
btc,2020-09-02 00:00:00+00:00,11414.5209336645
btc,2020-09-03 00:00:00+00:00,10261.4944095266
btc,2020-09-04 00:00:00+00:00,10471.9664133255
btc,2020-09-05 00:00:00+00:00,10128.64358609
btc,2020-09-06 00:00:00+00:00,10253.2998980129
btc,2020-09-07 00:00:00+00:00,10367.8783543542
btc,2020-09-08 00:00:00+00:00,10108.6354501461
btc,2020-09-09 00:00:00+00:00,10223.1114091175
btc,2020-09-10 00:00:00+00:00,10334.6307302162
btc,2020-09-11 00:00:00+00:00,10387.0207419638
btc,2020-09-12 00:00:00+00:00,10436.9778322618
btc,2020-09-13 00:00:00+00:00,10322.5236148451
btc,2020-09-14 00:00:00+00:00,10662.719912332
btc,2020-09-15 00:00:00+00:00,10779.3810249562
btc,2020-09-16 00:00:00+00:00,10968.3205465809
btc,2020-09-17 00:00:00+00:00,10936.2927505552
btc,2020-09-18 00:00:00+00:00,10920.1128439509
btc,2020-09-19 00:00:00+00:00,11073.7795478083
btc,2020-09-20 00:00:00+00:00,10921.2180998247
btc,2020-09-21 00:00:00+00:00,10455.3799623027
btc,2020-09-22 00:00:00+00:00,10519.8391641146
btc,2020-09-23 00:00:00+00:00,10233.2995687317
btc,2020-09-24 00:00:00+00:00,10739.0427094097
btc,2020-09-25 00:00:00+00:00,10683.6305806546
btc,2020-09-26 00:00:00+00:00,10742.0304202221
btc,2020-09-27 00:00:00+00:00,10758.8242899474
btc,2020-09-28 00:00:00+00:00,10727.3750541204
btc,2020-09-29 00:00:00+00:00,10841.1427444769
btc,2020-09-30 00:00:00+00:00,10772.351766803
