asset,time,PriceUSD
btc,2023-08-01 00:00:00+00:00,29499.5875385739
btc,2023-08-02 00:00:00+00:00,29143.1519620105
btc,2023-08-03 00:00:00+00:00,29192.3448617767
btc,2023-08-04 00:00:00+00:00,29057.2532437171
btc,2023-08-05 00:00:00+00:00,29053.0956975453
btc,2023-08-06 00:00:00+00:00,29048.0433275862
btc,2023-08-07 00:00:00+00:00,29164.3585873758
btc,2023-08-08 00:00:00+00:00,29779.511383986
btc,2023-08-09 00:00:00+00:00,29582.9442375804
btc,2023-08-10 00:00:00+00:00,29430.1599117475
btc,2023-08-11 00:00:00+00:00,29399.784739626
btc,2023-08-12 00:00:00+00:00,29415.733902104
btc,2023-08-13 00:00:00+00:00,29286.1176110462
btc,2023-08-14 00:00:00+00:00,29408.9717127411
btc,2023-08-15 00:00:00+00:00,29167.59721654
btc,2023-08-16 00:00:00+00:00,28754.2924079486
btc,2023-08-17 00:00:00+00:00,26660.5627264757
btc,2023-08-18 00:00:00+00:00,26037.3658474576
btc,2023-08-19 00:00:00+00:00,26093.981808007
btc,2023-08-20 00:00:00+00:00,26176.4721642315
btc,2023-08-21 00:00:00+00:00,26128.9050160725
btc,2023-08-22 00:00:00+00:00,25978.2096914085
btc,2023-08-23 00:00:00+00:00,26452.1935882525
btc,2023-08-24 00:00:00+00:00,26126.7943331385
btc,2023-08-25 00:00:00+00:00,26040.881255114
btc,2023-08-26 00:00:00+00:00,26006.1740800701
btc,2023-08-27 00:00:00+00:00,26086.3612594974
btc,2023-08-28 00:00:00+00:00,26103.2765730567
btc,2023-08-29 00:00:00+00:00,27672.2221306254
btc,2023-08-30 00:00:00+00:00,27298.997779661
btc,2023-08-31 00:00:00+00:00,25954.8665935126
