asset,time,PriceUSD
btc,2023-02-01 00:00:00+00:00,23727.2026075395
btc,2023-02-02 00:00:00+00:00,23505.6048430742
btc,2023-02-03 00:00:00+00:00,23445.8131773816
btc,2023-02-04 00:00:00+00:00,23355.5243863238
btc,2023-02-05 00:00:00+00:00,22957.2251905319
btc,2023-02-06 00:00:00+00:00,22745.1650371128
btc,2023-02-07 00:00:00+00:00,23266.2692036821
btc,2023-02-08 00:00:00+00:00,22937.5799453536
btc,2023-02-09 00:00:00+00:00,21818.1989456458
btc,2023-02-10 00:00:00+00:00,21620.5667837522
btc,2023-02-11 00:00:00+00:00,21864.8626414378
btc,2023-02-12 00:00:00+00:00,21772.1373252484
btc,2023-02-13 00:00:00+00:00,21798.7157168323
btc,2023-02-14 00:00:00+00:00,22222.415043834
btc,2023-02-15 00:00:00+00:00,24304.6129827586
btc,2023-02-16 00:00:00+00:00,23742.4488354763
btc,2023-02-17 00:00:00+00:00,24607.3356054939
btc,2023-02-18 00:00:00+00:00,24636.5266127995
btc,2023-02-19 00:00:00+00:00,24366.9907606663
btc,2023-02-20 00:00:00+00:00,24797.8430359439
btc,2023-02-21 00:00:00+00:00,24400.3893898305
btc,2023-02-22 00:00:00+00:00,24163.7389812975
btc,2023-02-23 00:00:00+00:00,23910.0342104033
btc,2023-02-24 00:00:00+00:00,23175.8242036821
btc,2023-02-25 00:00:00+00:00,23159.8154403857
btc,2023-02-26 00:00:00+00:00,23542.0964281122
btc,2023-02-27 00:00:00+00:00,23504.1894178843
btc,2023-02-28 00:00:00+00:00,23145.9491277031
