asset,time,PriceUSD
btc,2024-01-01 00:00:00+00:00,44049.4735534775
btc,2024-01-02 00:00:00+00:00,44941.160493571
btc,2024-01-03 00:00:00+00:00,42773.6515423729
btc,2024-01-04 00:00:00+00:00,44250.7452670953
btc,2024-01-05 00:00:00+00:00,44146.3222022209
btc,2024-01-06 00:00:00+00:00,43917.9798147282
btc,2024-01-07 00:00:00+00:00,43844.195949737
btc,2024-01-08 00:00:00+00:00,46981.3242995324
btc,2024-01-09 00:00:00+00:00,46084.005795149
btc,2024-01-10 00:00:00+00:00,46818.1592764465
btc,2024-01-11 00:00:00+00:00,46380.8708082992
btc,2024-01-12 00:00:00+00:00,42817.4305356517
btc,2024-01-13 00:00:00+00:00,42846.9544699006
btc,2024-01-14 00:00:00+00:00,41888.1513068381
btc,2024-01-15 00:00:00+00:00,42528.9192489772
btc,2024-01-16 00:00:00+00:00,43171.4472241379
btc,2024-01-17 00:00:00+00:00,42689.304327294
btc,2024-01-18 00:00:00+00:00,41261.9076177674
btc,2024-01-19 00:00:00+00:00,41606.8535330216
btc,2024-01-20 00:00:00+00:00,41668.6904102864
btc,2024-01-21 00:00:00+00:00,41537.1123562244
btc,2024-01-22 00:00:00+00:00,39577.0998603156
btc,2024-01-23 00:00:00+00:00,39737.3143617767
btc,2024-01-24 00:00:00+00:00,40101.8568980129
btc,2024-01-25 00:00:00+00:00,39917.6611461134
btc,2024-01-26 00:00:00+00:00,41860.7310458796
btc,2024-01-27 00:00:00+00:00,42125.3014155465
btc,2024-01-28 00:00:00+00:00,41983.0202744009
btc,2024-01-29 00:00:00+00:00,43218.3470821157
btc,2024-01-30 00:00:00+00:00,42950.0541277031
btc,2024-01-31 00:00:00+00:00,42589.4708059614
