asset,time,PriceUSD
btc,2021-04-01 00:00:00+00:00,58818.9770985973
btc,2021-04-02 00:00:00+00:00,59031.5340192285
btc,2021-04-03 00:00:00+00:00,57282.3896247808
btc,2021-04-04 00:00:00+00:00,58202.199391993
btc,2021-04-05 00:00:00+00:00,58755.8525295149
btc,2021-04-06 00:00:00+00:00,58084.0664231444
btc,2021-04-07 00:00:00+00:00,56266.8346762127
btc,2021-04-08 00:00:00+00:00,57963.3445994155
btc,2021-04-09 00:00:00+00:00,58051.7625563998
btc,2021-04-10 00:00:00+00:00,59651.5589877265
btc,2021-04-11 00:00:00+00:00,59932.9306469901
btc,2021-04-12 00:00:00+00:00,59905.9363744594
btc,2021-04-13 00:00:00+00:00,63445.638314436
btc,2021-04-14 00:00:00+00:00,62869.4955873758
btc,2021-04-15 00:00:00+00:00,63231.162987142
btc,2021-04-16 00:00:00+00:00,61571.1100905903
btc,2021-04-17 00:00:00+00:00,60280.8761758036
btc,2021-04-18 00:00:00+00:00,56389.5579812975
btc,2021-04-19 00:00:00+00:00,55798.1370771479
btc,2021-04-20 00:00:00+00:00,56474.3737586207
btc,2021-04-21 00:00:00+00:00,54025.7995745178
btc,2021-04-22 00:00:00+00:00,51882.0598106371
btc,2021-04-23 00:00:00+00:00,50954.9100607832
btc,2021-04-24 00:00:00+00:00,50279.9484464056
btc,2021-04-25 00:00:00+00:00,48946.9407428404
btc,2021-04-26 00:00:00+00:00,53943.3499783752
btc,2021-04-27 00:00:00+00:00,55027.0309848042
btc,2021-04-28 00:00:00+00:00,54787.3787071888
btc,2021-04-29 00:00:00+00:00,53567.0811938048
btc,2021-04-30 00:00:00+00:00,57741.44441654
