asset,time,PriceUSD
btc,2021-12-01 00:00:00+00:00,57180.6098439509
btc,2021-12-02 00:00:00+00:00,56582.8937691408
btc,2021-12-03 00:00:00+00:00,53671.6160680888
btc,2021-12-04 00:00:00+00:00,49159.7357983635
btc,2021-12-05 00:00:00+00:00,49327.0935999416
btc,2021-12-06 00:00:00+00:00,50535.4252232612
btc,2021-12-07 00:00:00+00:00,50574.4728344828
btc,2021-12-08 00:00:00+00:00,50500.6543513735
btc,2021-12-09 00:00:00+00:00,47937.8228458212
btc,2021-12-10 00:00:00+00:00,47437.2289725307
btc,2021-12-11 00:00:00+00:00,49321.7693252484
btc,2021-12-12 00:00:00+00:00,50136.5722568673
btc,2021-12-13 00:00:00+00:00,46785.3278410286
btc,2021-12-14 00:00:00+00:00,48292.6822501461
btc,2021-12-15 00:00:00+00:00,48830.6223860316
btc,2021-12-16 00:00:00+00:00,47663.4691077148
btc,2021-12-17 00:00:00+00:00,46334.4837489772
btc,2021-12-18 00:00:00+00:00,46904.8736753361
btc,2021-12-19 00:00:00+00:00,46876.426924021
btc,2021-12-20 00:00:00+00:00,46954.7634783168
btc,2021-12-21 00:00:00+00:00,49082.0624666277
btc,2021-12-22 00:00:00+00:00,48692.0987391584
btc,2021-12-23 00:00:00+00:00,50712.9707682642
btc,2021-12-24 00:00:00+00:00,50783.8344210988
btc,2021-12-25 00:00:00+00:00,50590.4508976622
btc,2021-12-26 00:00:00+00:00,50798.3065859147
btc,2021-12-27 00:00:00+00:00,50796.3776735827
btc,2021-12-28 00:00:00+00:00,47673.0440452367
btc,2021-12-29 00:00:00+00:00,46470.3215751023
btc,2021-12-30 00:00:00+00:00,47102.4630037989
btc,2021-12-31 00:00:00+00:00,46355.1173302747
