asset,time,PriceUSD
btc,2022-05-01 00:00:00+00:00,38459.226979135
btc,2022-05-02 00:00:00+00:00,38566.0628877849
btc,2022-05-03 00:00:00+00:00,37704.4053153127
btc,2022-05-04 00:00:00+00:00,39641.852176505
btc,2022-05-05 00:00:00+00:00,36502.0245601403
btc,2022-05-06 00:00:00+00:00,36042.9995584453
btc,2022-05-07 00:00:00+00:00,35508.7110227937
btc,2022-05-08 00:00:00+00:00,34058.9066861484
btc,2022-05-09 00:00:00+00:00,30457.9218194039
btc,2022-05-10 00:00:00+00:00,30990.7351659848
btc,2022-05-11 00:00:00+00:00,28796.5568217417
btc,2022-05-12 00:00:00+00:00,29030.7070417884
btc,2022-05-13 00:00:00+00:00,29285.9346718293
btc,2022-05-14 00:00:00+00:00,30051.935755114
btc,2022-05-15 00:00:00+00:00,31182.6212460549
btc,2022-05-16 00:00:00+00:00,29889.6124757452
btc,2022-05-17 00:00:00+00:00,30438.1944476914
btc,2022-05-18 00:00:00+00:00,28771.2204786675
btc,2022-05-19 00:00:00+00:00,30257.8852483928
btc,2022-05-20 00:00:00+00:00,29224.245998422
btc,2022-05-21 00:00:00+00:00,29420.0782857978
btc,2022-05-22 00:00:00+00:00,30331.87514173
btc,2022-05-23 00:00:00+00:00,29088.2515419638
btc,2022-05-24 00:00:00+00:00,29643.6837556984
btc,2022-05-25 00:00:00+00:00,29577.259880187
btc,2022-05-26 00:00:00+00:00,29332.4860467563
btc,2022-05-27 00:00:00+00:00,28612.0413103448
btc,2022-05-28 00:00:00+00:00,29045.5206344243
btc,2022-05-29 00:00:00+00:00,29430.0689800117
btc,2022-05-30 00:00:00+00:00,31735.9549719462
btc,2022-05-31 00:00:00+00:00,31831.4095251315
