asset,time,PriceUSD
btc,2019-10-01 00:00:00+00:00,8314.55139012273
btc,2019-10-02 00:00:00+00:00,8362.53073232028
btc,2019-10-03 00:00:00+00:00,8254.33991028638
btc,2019-10-04 00:00:00+00:00,8165.68615125658
btc,2019-10-05 00:00:00+00:00,8141.63371379311
btc,2019-10-06 00:00:00+00:00,7854.60981297487
btc,2019-10-07 00:00:00+00:00,8226.02342928112
btc,2019-10-08 00:00:00+00:00,8190.1151207481
btc,2019-10-09 00:00:00+00:00,8598.3319207481
btc,2019-10-10 00:00:00+00:00,8578.09037931034
btc,2019-10-11 00:00:00+00:00,8289.85402893045
btc,2019-10-12 00:00:00+00:00,8323.7501440678
btc,2019-10-13 00:00:00+00:00,8291.25065143191
btc,2019-10-14 00:00:00+00:00,8346.36843658679
btc,2019-10-15 00:00:00+00:00,8160.71262752776
btc,2019-10-16 00:00:00+00:00,8003.85592314436
btc,2019-10-17 00:00:00+00:00,8072.48938229106
btc,2019-10-18 00:00:00+00:00,7959.33199357101
btc,2019-10-19 00:00:00+00:00,7948.47733722969
btc,2019-10-20 00:00:00+00:00,8213.70903927528
btc,2019-10-21 00:00:00+00:00,8211.65455873758
btc,2019-10-22 00:00:00+00:00,8029.20537288136
btc,2019-10-23 00:00:00+00:00,7458.03585680889
btc,2019-10-24 00:00:00+00:00,7454.37113816482
btc,2019-10-25 00:00:00+00:00,8656.65517755699
btc,2019-10-26 00:00:00+00:00,9249.64676095851
btc,2019-10-27 00:00:00+00:00,9558.15604400935
btc,2019-10-28 00:00:00+00:00,9319.17814167154
btc,2019-10-29 00:00:00+00:00,9431.20712390415
btc,2019-10-30 00:00:00+00:00,9182.85506516657
btc,2019-10-31 00:00:00+00:00,9155.27729877265
