asset,time,PriceUSD
btc,2022-11-01 00:00:00+00:00,20483.966530976
btc,2022-11-02 00:00:00+00:00,20148.2845537697
btc,2022-11-03 00:00:00+00:00,20198.1111860316
btc,2022-11-04 00:00:00+00:00,21157.2449275278
btc,2022-11-05 00:00:00+00:00,21283.4715999416
btc,2022-11-06 00:00:00+00:00,20946.8030359439
btc,2022-11-07 00:00:00+00:00,20568.5651183518
btc,2022-11-08 00:00:00+00:00,18520.971163647
btc,2022-11-09 00:00:00+00:00,15758.2912819988
btc,2022-11-10 00:00:00+00:00,17541.5602866745
btc,2022-11-11 00:00:00+00:00,16916.8506312098
btc,2022-11-12 00:00:00+00:00,16771.2426718293
btc,2022-11-13 00:00:00+00:00,16320.4983375219
btc,2022-11-14 00:00:00+00:00,16629.4784146698
btc,2022-11-15 00:00:00+00:00,16855.59378609
btc,2022-11-16 00:00:00+00:00,16659.6063345996
btc,2022-11-17 00:00:00+00:00,16675.1790204559
btc,2022-11-18 00:00:00+00:00,16661.5229576271
btc,2022-11-19 00:00:00+00:00,16696.0040581531
btc,2022-11-20 00:00:00+00:00,16246.8446992987
btc,2022-11-21 00:00:00+00:00,15778.0174047341
btc,2022-11-22 00:00:00+00:00,16172.8893445354
btc,2022-11-23 00:00:00+00:00,16574.0617299825
btc,2022-11-24 00:00:00+00:00,16583.5243445354
btc,2022-11-25 00:00:00+00:00,16522.3887767388
btc,2022-11-26 00:00:00+00:00,16448.6413077148
btc,2022-11-27 00:00:00+00:00,16436.0707688486
btc,2022-11-28 00:00:00+00:00,16212.5814161309
btc,2022-11-29 00:00:00+00:00,16443.0368199883
btc,2022-11-30 00:00:00+00:00,17176.8986914085
