asset,time,PriceUSD
btc,2022-09-01 00:00:00+00:00,20105.4626072472
btc,2022-09-02 00:00:00+00:00,19948.8567472823
btc,2022-09-03 00:00:00+00:00,19803.8332697253
btc,2022-09-04 00:00:00+00:00,19961.9118907072
btc,2022-09-05 00:00:00+00:00,19797.7967884278
btc,2022-09-06 00:00:00+00:00,18846.150537405
btc,2022-09-07 00:00:00+00:00,19292.9070745178
btc,2022-09-08 00:00:00+00:00,19319.1248512566
btc,2022-09-09 00:00:00+00:00,21363.3136152542
btc,2022-09-10 00:00:00+00:00,21715.2107980713
btc,2022-09-11 00:00:00+00:00,21732.7705686733
btc,2022-09-12 00:00:00+00:00,22365.2145601987
btc,2022-09-13 00:00:00+00:00,20165.0421607247
btc,2022-09-14 00:00:00+00:00,20246.3660424313
btc,2022-09-15 00:00:00+00:00,19696.8698661601
btc,2022-09-16 00:00:00+00:00,19741.5776168907
btc,2022-09-17 00:00:00+00:00,20120.7023459965
btc,2022-09-18 00:00:00+00:00,19427.1002626534
btc,2022-09-19 00:00:00+00:00,19557.9769582116
btc,2022-09-20 00:00:00+00:00,18872.9498667446
btc,2022-09-21 00:00:00+00:00,18506.7607481005
btc,2022-09-22 00:00:00+00:00,19414.5396449445
btc,2022-09-23 00:00:00+00:00,19326.8648199883
btc,2022-09-24 00:00:00+00:00,18924.7677872589
btc,2022-09-25 00:00:00+00:00,18793.1561531268
btc,2022-09-26 00:00:00+00:00,19201.1317209234
btc,2022-09-27 00:00:00+00:00,19106.7389135009
btc,2022-09-28 00:00:00+00:00,19454.937210111
btc,2022-09-29 00:00:00+00:00,19540.8664105786
btc,2022-09-30 00:00:00+00:00,19435.1946917008
