asset,time,PriceUSD
btc,2021-02-01 00:00:00+00:00,33570.2718468732
btc,2021-02-02 00:00:00+00:00,35596.1489094097
btc,2021-02-03 00:00:00+00:00,37578.3732068966
btc,2021-02-04 00:00:00+00:00,37129.2029376972
btc,2021-02-05 00:00:00+00:00,38045.4136084161
btc,2021-02-06 00:00:00+00:00,39341.727081239
btc,2021-02-07 00:00:00+00:00,39003.0121817651
btc,2021-02-08 00:00:00+00:00,46121.9340724722
btc,2021-02-09 00:00:00+00:00,46548.1619912332
btc,2021-02-10 00:00:00+00:00,45078.128350263
btc,2021-02-11 00:00:00+00:00,47892.8409181765
btc,2021-02-12 00:00:00+00:00,47525.2091431911
btc,2021-02-13 00:00:00+00:00,47208.6250270602
btc,2021-02-14 00:00:00+00:00,48829.8275096435
btc,2021-02-15 00:00:00+00:00,48110.2417334892
btc,2021-02-16 00:00:00+00:00,49140.3826578024
btc,2021-02-17 00:00:00+00:00,52224.9391139684
btc,2021-02-18 00:00:00+00:00,51650.0699485681
btc,2021-02-19 00:00:00+00:00,55820.5044038574
btc,2021-02-20 00:00:00+00:00,55861.8205670953
btc,2021-02-21 00:00:00+00:00,57500.7161102864
btc,2021-02-22 00:00:00+00:00,53952.1533386324
btc,2021-02-23 00:00:00+00:00,48560.4890350672
btc,2021-02-24 00:00:00+00:00,49567.3456890707
btc,2021-02-25 00:00:00+00:00,47568.131170076
btc,2021-02-26 00:00:00+00:00,46231.7675784921
btc,2021-02-27 00:00:00+00:00,45834.5133611923
btc,2021-02-28 00:00:00+00:00,45359.4641642314
