asset,time,PriceUSD
btc,2023-12-01 00:00:00+00:00,38703.5536820573
btc,2023-12-02 00:00:00+00:00,39462.2799272355
btc,2023-12-03 00:00:00+00:00,39978.2226104617
btc,2023-12-04 00:00:00+00:00,41910.2994815897
btc,2023-12-05 00:00:00+00:00,44067.0054763296
btc,2023-12-06 00:00:00+00:00,43745.8343907072
btc,2023-12-07 00:00:00+00:00,43282.6182261835
btc,2023-12-08 00:00:00+00:00,44205.0522089421
btc,2023-12-09 00:00:00+00:00,43740.0063927528
btc,2023-12-10 00:00:00+00:00,43732.7120900059
btc,2023-12-11 00:00:00+00:00,41209.8947904734
btc,2023-12-12 00:00:00+00:00,41467.2735698422
btc,2023-12-13 00:00:00+00:00,42939.0607583285
btc,2023-12-14 00:00:00+00:00,43033.1371560491
btc,2023-12-15 00:00:00+00:00,41978.0970195792
btc,2023-12-16 00:00:00+00:00,42203.2140450029
btc,2023-12-17 00:00:00+00:00,41428.6657855056
btc,2023-12-18 00:00:00+00:00,42635.7331911163
btc,2023-12-19 00:00:00+00:00,42271.863025716
btc,2023-12-20 00:00:00+00:00,43605.1555549386
btc,2023-12-21 00:00:00+00:00,43870.2382340736
btc,2023-12-22 00:00:00+00:00,44009.5016551724
btc,2023-12-23 00:00:00+00:00,43768.8067518995
btc,2023-12-24 00:00:00+00:00,43097.8093258329
btc,2023-12-25 00:00:00+00:00,43623.7504029807
btc,2023-12-26 00:00:00+00:00,42491.1229079486
btc,2023-12-27 00:00:00+00:00,43436.9594269433
btc,2023-12-28 00:00:00+00:00,42670.6797180012
btc,2023-12-29 00:00:00+00:00,41998.6033442431
btc,2023-12-30 00:00:00+00:00,42204.4917744009
btc,2023-12-31 00:00:00+00:00,42217.1587913501
