asset,time,PriceUSD
btc,2022-06-01 00:00:00+00:00,29825.9221992987
btc,2022-06-02 00:00:00+00:00,30504.2679997078
btc,2022-06-03 00:00:00+00:00,29662.6709708942
btc,2022-06-04 00:00:00+00:00,29792.4076779077
btc,2022-06-05 00:00:00+00:00,29915.4093009936
btc,2022-06-06 00:00:00+00:00,31333.6770197545
btc,2022-06-07 00:00:00+00:00,31175.0324289889
btc,2022-06-08 00:00:00+00:00,30228.464698422
btc,2022-06-09 00:00:00+00:00,30064.4855289305
btc,2022-06-10 00:00:00+00:00,29070.4000300994
btc,2022-06-11 00:00:00+00:00,28360.7899231444
btc,2022-06-12 00:00:00+00:00,26830.2839456458
btc,2022-06-13 00:00:00+00:00,22316.2570400351
btc,2022-06-14 00:00:00+00:00,22072.8663085915
btc,2022-06-15 00:00:00+00:00,22520.7910087668
btc,2022-06-16 00:00:00+00:00,20310.1769848042
btc,2022-06-17 00:00:00+00:00,20464.9290873174
btc,2022-06-18 00:00:00+00:00,19013.8672536528
btc,2022-06-19 00:00:00+00:00,20492.2951683226
btc,2022-06-20 00:00:00+00:00,20571.6292247224
btc,2022-06-21 00:00:00+00:00,20688.4651312098
btc,2022-06-22 00:00:00+00:00,20003.1683375219
btc,2022-06-23 00:00:00+00:00,21097.1028331385
btc,2022-06-24 00:00:00+00:00,21299.0769853887
btc,2022-06-25 00:00:00+00:00,21468.3431566335
btc,2022-06-26 00:00:00+00:00,21066.6209430158
btc,2022-06-27 00:00:00+00:00,20751.0516960842
btc,2022-06-28 00:00:00+00:00,20263.2196393922
btc,2022-06-29 00:00:00+00:00,20080.9480864991
btc,2022-06-30 00:00:00+00:00,19332.9121294565
