asset,time,PriceUSD
btc,2020-07-01 00:00:00+00:00,9241.33961239041
btc,2020-07-02 00:00:00+00:00,9094.38728679135
btc,2020-07-03 00:00:00+00:00,9066.69069661017
btc,2020-07-04 00:00:00+00:00,9126.21955493863
btc,2020-07-05 00:00:00+00:00,9079.61401808884
btc,2020-07-06 00:00:00+00:00,9338.94259117475
btc,2020-07-07 00:00:00+00:00,9252.15873261251
btc,2020-07-08 00:00:00+00:00,9434.56795645821
btc,2020-07-09 00:00:00+00:00,9231.50234751607
btc,2020-07-10 00:00:00+00:00,9285.22101542957
btc,2020-07-11 00:00:00+00:00,9237.17100818235
btc,2020-07-12 00:00:00+00:00,9289.09797691408
btc,2020-07-13 00:00:00+00:00,9236.62250116891
btc,2020-07-14 00:00:00+00:00,9260.3569868498
btc,2020-07-15 00:00:00+00:00,9196.72555897136
btc,2020-07-16 00:00:00+00:00,9132.59231209818
btc,2020-07-17 00:00:00+00:00,9156.46870976037
btc,2020-07-18 00:00:00+00:00,9175.90530859147
btc,2020-07-19 00:00:00+00:00,9218.84231081239
btc,2020-07-20 00:00:00+00:00,9167.19056750439
btc,2020-07-21 00:00:00+00:00,9388.57434979544
btc,2020-07-22 00:00:00+00:00,9531.2574301578
btc,2020-07-23 00:00:00+00:00,9609.16671537113
btc,2020-07-24 00:00:00+00:00,9548.1007270602
btc,2020-07-25 00:00:00+00:00,9702.45279047341
btc,2020-07-26 00:00:00+00:00,9933.90655423729
btc,2020-07-27 00:00:00+00:00,11046.5083295149
btc,2020-07-28 00:00:00+00:00,10944.6129789012
btc,2020-07-29 00:00:00+00:00,11115.7712819988
btc,2020-07-30 00:00:00+00:00,11135.3907261835
btc,2020-07-31 00:00:00+00:00,11338.1973407949
