asset,time,PriceUSD
btc,2019-08-01 00:00:00+00:00,10400.3070143776
btc,2019-08-02 00:00:00+00:00,10529.6944544126
btc,2019-08-03 00:00:00+00:00,10810.4216686148
btc,2019-08-04 00:00:00+00:00,10986.5089291058
btc,2019-08-05 00:00:00+00:00,11790.0239375804
btc,2019-08-06 00:00:00+00:00,11423.4970017534
btc,2019-08-07 00:00:00+00:00,11967.2735473407
btc,2019-08-08 00:00:00+00:00,11938.2346108708
btc,2019-08-09 00:00:00+00:00,11858.3410984804
btc,2019-08-10 00:00:00+00:00,11303.7305618936
btc,2019-08-11 00:00:00+00:00,11530.195242256
btc,2019-08-12 00:00:00+00:00,11384.6962465809
btc,2019-08-13 00:00:00+00:00,10867.05475827
btc,2019-08-14 00:00:00+00:00,10024.3795917008
btc,2019-08-15 00:00:00+00:00,10310.0858696669
btc,2019-08-16 00:00:00+00:00,10373.3219028054
btc,2019-08-17 00:00:00+00:00,10207.1555616598
btc,2019-08-18 00:00:00+00:00,10331.3099760374
btc,2019-08-19 00:00:00+00:00,10884.6297744009
btc,2019-08-20 00:00:00+00:00,10771.3923793688
btc,2019-08-21 00:00:00+00:00,10096.8302238457
btc,2019-08-22 00:00:00+00:00,10119.7145248393
btc,2019-08-23 00:00:00+00:00,10414.1441725891
btc,2019-08-24 00:00:00+00:00,10147.0871548802
btc,2019-08-25 00:00:00+00:00,10100.3567783752
btc,2019-08-26 00:00:00+00:00,10362.6434723553
btc,2019-08-27 00:00:00+00:00,10168.221571654
btc,2019-08-28 00:00:00+00:00,9724.79997808299
btc,2019-08-29 00:00:00+00:00,9482.31173495032
btc,2019-08-30 00:00:00+00:00,9577.67882349503
btc,2019-08-31 00:00:00+00:00,9605.02446142607
