asset,time,PriceUSD
btc,2022-03-01 00:00:00+00:00,44334.457582408
btc,2022-03-02 00:00:00+00:00,43984.584926768
btc,2022-03-03 00:00:00+00:00,42492.7744552893
btc,2022-03-04 00:00:00+00:00,39106.4052159556
btc,2022-03-05 00:00:00+00:00,39383.8848433665
btc,2022-03-06 00:00:00+00:00,38399.3426268264
btc,2022-03-07 00:00:00+00:00,38146.734273232
btc,2022-03-08 00:00:00+00:00,38725.477261543
btc,2022-03-09 00:00:00+00:00,41989.4028179427
btc,2022-03-10 00:00:00+00:00,39482.2584672706
btc,2022-03-11 00:00:00+00:00,38825.3644214494
btc,2022-03-12 00:00:00+00:00,38951.1300157802
btc,2022-03-13 00:00:00+00:00,37808.3174004091
btc,2022-03-14 00:00:00+00:00,39649.0453243717
btc,2022-03-15 00:00:00+00:00,39356.8139000584
btc,2022-03-16 00:00:00+00:00,41101.768579135
btc,2022-03-17 00:00:00+00:00,40966.4169324956
btc,2022-03-18 00:00:00+00:00,41826.1160710111
btc,2022-03-19 00:00:00+00:00,42193.1615362361
btc,2022-03-20 00:00:00+00:00,41294.7235129164
btc,2022-03-21 00:00:00+00:00,41064.429648159
btc,2022-03-22 00:00:00+00:00,42383.169518761
btc,2022-03-23 00:00:00+00:00,42734.2000355932
btc,2022-03-24 00:00:00+00:00,43974.5935882525
btc,2022-03-25 00:00:00+00:00,44347.034279661
btc,2022-03-26 00:00:00+00:00,44519.9268641145
btc,2022-03-27 00:00:00+00:00,46777.2056265342
btc,2022-03-28 00:00:00+00:00,47223.6528860316
btc,2022-03-29 00:00:00+00:00,47463.7096770894
btc,2022-03-30 00:00:00+00:00,47123.2971478667
btc,2022-03-31 00:00:00+00:00,45562.2106665693
