asset,time,PriceUSD
btc,2021-05-01 00:00:00+00:00,57863.5903927528
btc,2021-05-02 00:00:00+00:00,56572.5968410286
btc,2021-05-03 00:00:00+00:00,57243.0416054939
btc,2021-05-04 00:00:00+00:00,53724.10892519
btc,2021-05-05 00:00:00+00:00,57342.0256616014
btc,2021-05-06 00:00:00+00:00,56527.3529789597
btc,2021-05-07 00:00:00+00:00,57341.0684549386
btc,2021-05-08 00:00:00+00:00,58736.1258950906
btc,2021-05-09 00:00:00+00:00,58288.4256303916
btc,2021-05-10 00:00:00+00:00,55902.9277399182
btc,2021-05-11 00:00:00+00:00,56612.1026487434
btc,2021-05-12 00:00:00+00:00,50972.355081239
btc,2021-05-13 00:00:00+00:00,49368.6144739918
btc,2021-05-14 00:00:00+00:00,49997.3959011105
btc,2021-05-15 00:00:00+00:00,47047.9633331385
btc,2021-05-16 00:00:00+00:00,46022.5037090006
btc,2021-05-17 00:00:00+00:00,43492.3954833431
btc,2021-05-18 00:00:00+00:00,42789.8093921683
btc,2021-05-19 00:00:00+00:00,37642.5200017534
btc,2021-05-20 00:00:00+00:00,40799.4021475745
btc,2021-05-21 00:00:00+00:00,37174.3311014027
btc,2021-05-22 00:00:00+00:00,37643.4197983635
btc,2021-05-23 00:00:00+00:00,34774.207221917
btc,2021-05-24 00:00:00+00:00,38630.4091186441
btc,2021-05-25 00:00:00+00:00,38269.7710747516
btc,2021-05-26 00:00:00+00:00,39194.8588980129
btc,2021-05-27 00:00:00+00:00,38510.8570417884
btc,2021-05-28 00:00:00+00:00,35596.7179510228
btc,2021-05-29 00:00:00+00:00,34681.8183670368
btc,2021-05-30 00:00:00+00:00,35652.1687703098
btc,2021-05-31 00:00:00+00:00,37312.9748970193
