asset,time,PriceUSD
btc,2023-06-01 00:00:00+00:00,26825.3713451198
btc,2023-06-02 00:00:00+00:00,27255.2279941555
btc,2023-06-03 00:00:00+00:00,27079.4084643483
btc,2023-06-04 00:00:00+00:00,27158.25456955
btc,2023-06-05 00:00:00+00:00,25785.8514842198
btc,2023-06-06 00:00:00+00:00,27213.7705187025
btc,2023-06-07 00:00:00+00:00,26339.5790292227
btc,2023-06-08 00:00:00+00:00,26521.693600526
btc,2023-06-09 00:00:00+00:00,26470.6775780245
btc,2023-06-10 00:00:00+00:00,25863.2138506721
btc,2023-06-11 00:00:00+00:00,25906.8281516657
btc,2023-06-12 00:00:00+00:00,25906.7519354179
btc,2023-06-13 00:00:00+00:00,25880.8599734074
btc,2023-06-14 00:00:00+00:00,25097.5853796026
btc,2023-06-15 00:00:00+00:00,25559.1433293396
btc,2023-06-16 00:00:00+00:00,26331.8200943892
btc,2023-06-17 00:00:00+00:00,26514.1713495032
btc,2023-06-18 00:00:00+00:00,26353.962682934
btc,2023-06-19 00:00:00+00:00,26778.0634415547
btc,2023-06-20 00:00:00+00:00,28305.4204573349
btc,2023-06-21 00:00:00+00:00,30099.5153509643
btc,2023-06-22 00:00:00+00:00,29952.5112866745
btc,2023-06-23 00:00:00+00:00,30638.3537644652
btc,2023-06-24 00:00:00+00:00,30549.0162872589
btc,2023-06-25 00:00:00+00:00,30467.4403705435
btc,2023-06-26 00:00:00+00:00,30255.8861241964
btc,2023-06-27 00:00:00+00:00,30667.0762948568
btc,2023-06-28 00:00:00+00:00,30104.0432717709
btc,2023-06-29 00:00:00+00:00,30460.792978083
btc,2023-06-30 00:00:00+00:00,30484.503257744
