asset,time,PriceUSD
btc,2022-08-01 00:00:00+00:00,23331.4426969608
btc,2022-08-02 00:00:00+00:00,23031.4268834015
btc,2022-08-03 00:00:00+00:00,22809.7474418469
btc,2022-08-04 00:00:00+00:00,22628.3320821157
btc,2022-08-05 00:00:00+00:00,23248.9715023378
btc,2022-08-06 00:00:00+00:00,22996.2750452952
btc,2022-08-07 00:00:00+00:00,23153.6584713618
btc,2022-08-08 00:00:00+00:00,23803.6505154296
btc,2022-08-09 00:00:00+00:00,23186.2917464641
btc,2022-08-10 00:00:00+00:00,23923.0584830508
btc,2022-08-11 00:00:00+00:00,23934.4390561075
btc,2022-08-12 00:00:00+00:00,24396.3088462887
btc,2022-08-13 00:00:00+00:00,24426.2225748101
btc,2022-08-14 00:00:00+00:00,24314.2021315021
btc,2022-08-15 00:00:00+00:00,24083.9539748685
btc,2022-08-16 00:00:00+00:00,23868.8193530099
btc,2022-08-17 00:00:00+00:00,23336.3489310345
btc,2022-08-18 00:00:00+00:00,23221.1706028638
btc,2022-08-19 00:00:00+00:00,20906.7663141438
btc,2022-08-20 00:00:00+00:00,21146.6548021625
btc,2022-08-21 00:00:00+00:00,21553.9961717125
btc,2022-08-22 00:00:00+00:00,21301.0840581531
btc,2022-08-23 00:00:00+00:00,21534.5143521333
btc,2022-08-24 00:00:00+00:00,21424.9728232028
btc,2022-08-25 00:00:00+00:00,21587.8395844535
btc,2022-08-26 00:00:00+00:00,20246.1655733489
btc,2022-08-27 00:00:00+00:00,20043.9909485681
btc,2022-08-28 00:00:00+00:00,19673.5412188778
btc,2022-08-29 00:00:00+00:00,20270.960383986
btc,2022-08-30 00:00:00+00:00,19825.4632066043
btc,2022-08-31 00:00:00+00:00,20024.6716059614
