timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-01,45064.00000000,45476.00000000,43522.00000000,44065.00000000,6.73110000,1725235199999,300196.72600000,199,3.19760000,142870.24900000,0
2024-09-02,44164.00000000,46255.00000000,44021.00000000,45943.00000000,15.77080000,1725321599999,713154.95580000,365,9.00400000,407734.14730000,0
2024-09-03,45863.00000000,46029.00000000,44161.00000000,44161.00000000,20.19580000,1725407999999,912850.12730000,494,9.76220000,439640.08760000,0
2024-09-04,44330.00000000,45156.00000000,42117.00000000,44695.00000000,19.80590000,1725494399999,863434.23720000,429,11.09440000,484000.34720000,0
2024-09-05,44660.00000000,44744.00000000,42326.00000000,42712.00000000,15.46990000,1725580799999,668061.87170000,331,7.28670000,315152.60500000,0
2024-09-06,42781.00000000,43385.00000000,41309.00000000,41568.00000000,20.47270000,1725667199999,869694.02040000,526,7.70280000,327426.75100000,0
